Date,Store Zip Code,Product,Payment Type,Units,Amount of Sale,Revenue Discount,COGS
12/8/2016,97222,Fun Fly,Debit Mastercard,1,4.95,0,3.49
11/11/2016,97222,Aspen,Debit Visa,15,419.25,0.1875,200.7
11/27/2016,97204,Carlota,American Express,1,27.95,0,13.85
10/18/2016,97283,Carlota,Debit Visa,1,27.95,0,14.11
12/22/2016,97401,Yanaki,Debit Visa,1,28.75,0,15.02
12/8/2016,97204,Quad,Visa,1,43.96,0,21.6
11/3/2016,97283,Carlota,Visa,14,391.3,0.1875,165.34
11/16/2016,97229,Bellen,Cash,1,24.95,0,13.17
10/20/2016,97204,Yanaki,Paypal,1,28.75,0,14.71
12/20/2016,97204,Bellen,Visa,1,24.95,0,13.58
10/27/2016,97204,Yanaki,Debit Mastercard,1,28.75,0,15.97
10/28/2016,97204,Aspen,Visa,1,27.95,0,12.2
12/19/2016,97222,Majestic Beaut,Paypal,1,32.95,0,20.23
10/26/2016,97204,Quad,Debit Visa,1,43.96,0,22.97
10/17/2016,97401,Yanaki,Debit Visa,2,57.5,0,32.54
10/5/2016,97401,Quad,Debit Mastercard,1,43.96,0,21.98
12/6/2016,97283,Bellen,Debit Mastercard,12,299.4,0.1875,181.8
12/6/2016,97440,Bellen,In Store,1,24.95,0,14.23
11/24/2016,97229,Fun Fly,Debit Visa,6,29.7,0.1,14.64
12/22/2016,97283,Fun Fly,Cash,1,4.95,0,4.02
10/1/2016,97440,Bellen,Paypal,1,24.95,0,13.43
10/1/2016,97204,Yanaki,Mastercard,1,28.75,0,14.11
11/21/2016,97204,Quad,Debit Visa,6,263.76,0.1,140.52
10/20/2016,97440,Bellen,Cash,1,24.95,0,13.88
11/8/2016,97222,Bellen,Mastercard,1,24.95,0,14.47
12/19/2016,97204,Quad,Debit Mastercard,1,43.96,0,22.66
10/7/2016,97440,Yanaki,Debit Mastercard,1,28.75,0,16.26
10/23/2016,97222,Bellen,American Express,12,299.4,0.1875,154.44
10/24/2016,97401,Bellen,Debit Mastercard,1,24.95,0,14.05
10/5/2016,97204,Carlota,Cash,1,27.95,0,11.63
11/21/2016,97204,Bellen,Mastercard,1,24.95,0,13.74
12/4/2016,97440,Yanaki,Debit Visa,1,28.75,0,14.86
12/12/2016,97229,Bellen,Debit Visa,1,24.95,0,14.29
10/14/2016,97204,Carlota,Visa,2,55.9,0,28.12
12/10/2016,97204,Quad,Cash,6,263.76,0.1,143.58
11/7/2016,97283,Carlota,Visa,1,27.95,0,13.86
10/12/2016,97229,Quad,Mastercard,9,395.64,0.1,201.87
12/2/2016,97204,Carlota,American Express,1,27.95,0,11.46
10/4/2016,97401,Quad,Visa,2,87.92,0,44.22
10/24/2016,97401,Carlota,Cash,1,27.95,0,13.98
12/2/2016,97283,Bellen,Visa,1,24.95,0,15.17
10/8/2016,97283,Quad,Paypal,1,43.96,0,21.59
10/21/2016,97440,Carlota,Mastercard,1,27.95,0,13.84
11/20/2016,97204,Aspen,American Express,6,167.7,0.1,68.82
12/10/2016,97204,Yanaki,Visa,1,28.75,0,15.06
12/21/2016,97401,Aspen,Visa,1,27.95,0,12.6
11/21/2016,97401,Quad,Visa,1,43.96,0,23.06
12/5/2016,97440,Quad,Debit Mastercard,12,527.52,0.1875,271.44
10/12/2016,97204,Quad,Cash,12,527.52,0.1875,266.16
12/15/2016,97222,Yanaki,Cash,1,28.75,0,14.88
11/12/2016,97229,Quad,Debit Visa,2,87.92,0,46.52
10/12/2016,97204,Quad,Debit Visa,1,43.96,0,22.65
10/29/2016,97204,Bellen,Debit Visa,1,24.95,0,14.69
10/26/2016,97440,Quad,Mastercard,2,87.92,0,43.62
10/2/2016,97204,Carlota,Cash,14,391.3,0.1875,169.12
11/16/2016,97204,Carlota,Paypal,1,27.95,0,13.83
12/9/2016,97204,Majestic Beaut,American Express,12,395.4,0.1875,252.24
11/15/2016,97229,Bellen,American Express,2,49.9,0,30.02
10/18/2016,97204,Carlota,American Express,1,27.95,0,11.63
12/20/2016,97440,Bellen,Paypal,12,299.4,0.1875,158.76
11/13/2016,97229,Bellen,Debit Visa,1,24.95,0,13.61
11/18/2016,97204,Bellen,Debit Visa,1,24.95,0,13.59
12/18/2016,97440,Aspen,Debit Mastercard,2,55.9,0,25.42
10/1/2016,97283,Bellen,Cash,1,24.95,0,14.66
10/27/2016,97204,Bellen,Mastercard,12,299.4,0.1875,157.56
10/24/2016,97222,Carlota,Cash,1,27.95,0,14.01
12/20/2016,97204,Aspen,Debit Mastercard,1,27.95,0,12.34
11/19/2016,97401,Quad,Cash,1,43.96,0,22.09
10/18/2016,97204,Bellen,Mastercard,6,149.7,0.1,79.98
11/1/2016,97229,Fun Fly,Debit Visa,1,4.95,0,4.02
10/11/2016,97204,Quad,Debit Mastercard,1,43.96,0,23.68
10/18/2016,97283,Quad,Visa,1,43.96,0,23.24
11/25/2016,97440,Quad,Visa,1,43.96,0,21.62
11/30/2016,97204,Yanaki,Visa,1,28.75,0,16.21
10/13/2016,97222,Quad,Cash,1,43.96,0,23.39
11/28/2016,97222,Yanaki,Paypal,1,28.75,0,14.53
12/4/2016,97440,Quad,Visa,6,263.76,0.1,135.48
11/4/2016,97440,Aspen,American Express,1,27.95,0,12.37
10/8/2016,97204,Quad,Debit Mastercard,1,43.96,0,22.84
11/29/2016,97229,Yanaki,Debit Visa,1,28.75,0,14.95
12/5/2016,97401,Fun Fly,Cash,6,29.7,0.1,25.08
10/21/2016,97204,Fun Fly,Debit Visa,1,4.95,0,3.86
11/22/2016,97204,Quad,Debit Visa,6,263.76,0.1,138.66
11/8/2016,97204,Bellen,Debit Visa,1,24.95,0,14.86
12/19/2016,97401,Yanaki,Visa,1,28.75,0,14.99
11/24/2016,97222,Bellen,Mastercard,12,299.4,0.1875,163.68
12/11/2016,97204,Carlota,Mastercard,15,419.25,0.1875,192.9
12/15/2016,97204,Quad,Paypal,6,263.76,0.1,141.12
12/22/2016,97204,Quad,Paypal,1,43.96,0,22.81
11/14/2016,97204,Quad,Debit Visa,1,43.96,0,21.84
11/18/2016,97204,Quad,Debit Visa,1,43.96,0,22.33
12/16/2016,97440,Carlota,Debit Visa,1,27.95,0,12.12
10/18/2016,97440,Carlota,Paypal,1,27.95,0,12.32
11/26/2016,97204,Yanaki,Debit Visa,1,28.75,0,14.69
11/26/2016,97222,Carlota,Cash,1,27.95,0,11.61
10/7/2016,97283,Quad,Debit Visa,6,263.76,0.1,138.36
11/8/2016,97204,Quad,Debit Visa,1,43.96,0,21.61
10/9/2016,97222,Yanaki,Mastercard,1,28.75,0,16.65
11/24/2016,97283,Quad,Mastercard,1,43.96,0,23.1
11/21/2016,97401,Bellen,Cash,1,24.95,0,13.04
11/26/2016,97204,Quad,Mastercard,2,87.92,0,47.04
12/11/2016,97283,Quad,Paypal,1,43.96,0,23.93
11/14/2016,97204,Bellen,Cash,1,24.95,0,15.4
11/2/2016,97229,Quad,Debit Mastercard,12,527.52,0.1875,267.96
10/13/2016,97222,Yanaki,Cash,6,172.5,0.1,87.96
11/3/2016,97204,Aspen,Mastercard,2,55.9,0,24.9
12/6/2016,97283,Aspen,Cash,6,167.7,0.1,74.16
11/9/2016,97283,Quad,Paypal,1,43.96,0,21.59
11/11/2016,97229,Carlota,Visa,1,27.95,0,12.78
12/12/2016,97204,Carlota,Mastercard,1,27.95,0,12.31
12/13/2016,97401,Yanaki,Mastercard,6,172.5,0.1,89.4
11/30/2016,97229,Carlota,Paypal,12,335.4,0.1875,165.96
11/25/2016,97401,Yanaki,American Express,1,28.75,0,16.2
11/23/2016,97204,Quad,Visa,15,659.4,0.1875,339.15
12/7/2016,97204,Yanaki,Paypal,1,28.75,0,16.33
11/21/2016,97440,Fun Fly,Mastercard,6,29.7,0.1,16.74
11/4/2016,97440,Quad,Debit Visa,1,43.96,0,22.78
11/9/2016,97204,Bellen,In Store,1,24.95,0,13.48
12/19/2016,97204,Bellen,Visa,12,299.4,0.1875,164.4
10/31/2016,97222,Bellen,Debit Visa,1,24.95,0,13
11/2/2016,97229,Quad,Cash,1,43.96,0,22.98
10/16/2016,97440,Aspen,Cash,1,27.95,0,13.47
10/23/2016,97401,Fun Fly,Visa,6,29.7,0.1,26.46
12/10/2016,97204,Yanaki,Cash,1,28.75,0,15.06
12/22/2016,97229,Aspen,Paypal,1,27.95,0,10.95
10/31/2016,97229,Fun Fly,Debit Mastercard,6,29.7,0.1,26.46
11/26/2016,97440,Majestic Beaut,Debit Visa,1,32.95,0,19.89
11/14/2016,97283,Carlota,Visa,1,27.95,0,12.07
10/26/2016,97222,Bellen,Debit Visa,1,24.95,0,12.74
11/5/2016,97204,Quad,Paypal,1,43.96,0,23.92
12/23/2016,97204,Bellen,Mastercard,1,24.95,0,13.18
11/13/2016,97440,Quad,Cash,6,263.76,0.1,138.78
10/26/2016,97440,Quad,Debit Visa,1,43.96,0,22.43
11/7/2016,97229,Quad,Paypal,1,43.96,0,22
11/27/2016,97229,Quad,Visa,12,527.52,0.1875,275.4
10/29/2016,97204,Quad,In Store,1,43.96,0,21.42
10/4/2016,97204,Fun Fly,Cash,1,4.95,0,3.21
10/6/2016,97440,Aspen,In Store,1,27.95,0,12.19
10/7/2016,97222,Carlota,Visa,1,27.95,0,13.13
10/4/2016,97204,Quad,In Store,1,43.96,0,22.03
11/8/2016,97222,Quad,Mastercard,12,527.52,0.1875,257.16
11/19/2016,97401,Quad,Debit Mastercard,1,43.96,0,23.94
10/2/2016,97401,Fun Fly,Mastercard,1,4.95,0,4.2
12/13/2016,97222,Carlota,Debit Visa,6,167.7,0.1,81.72
11/30/2016,97401,Quad,Debit Visa,3,131.88,0,70.08
11/5/2016,97401,Quad,Paypal,1,43.96,0,21.71
12/23/2016,97401,Majestic Beaut,Paypal,1,32.95,0,20.76
11/9/2016,97204,Bellen,Debit Visa,1,24.95,0,15.23
11/2/2016,97222,Carlota,Cash,2,55.9,0,24.76
12/11/2016,97401,Yanaki,Debit Visa,1,28.75,0,16.66
10/12/2016,97401,Majestic Beaut,Mastercard,1,32.95,0,19.79
10/5/2016,97204,Bellen,Visa,1,24.95,0,14.8
12/10/2016,97440,Bellen,Mastercard,1,24.95,0,13.52
10/27/2016,97440,Yanaki,Debit Visa,1,28.75,0,14.57
11/19/2016,97283,Bellen,Mastercard,1,24.95,0,13.42
11/28/2016,97401,Carlota,Cash,1,27.95,0,12.79
11/19/2016,97440,Carlota,Visa,1,27.95,0,11.89
11/4/2016,97283,Yanaki,Debit Visa,1,28.75,0,15.67
12/19/2016,97204,Yanaki,Debit Visa,1,28.75,0,14.28
11/1/2016,97229,Fun Fly,Paypal,1,4.95,0,3.23
11/3/2016,97204,Bellen,Cash,1,24.95,0,15.06
12/24/2016,97440,Bellen,Mastercard,1,24.95,0,15.2
10/6/2016,97229,Bellen,Visa,6,149.7,0.1,87
11/6/2016,97204,Carlota,Paypal,1,27.95,0,13.09
12/1/2016,97204,Bellen,Cash,1,24.95,0,15.03
11/2/2016,97222,Carlota,Debit Mastercard,1,27.95,0,12.54
10/31/2016,97204,Yanaki,Visa,1,28.75,0,14.53
10/14/2016,97229,Fun Fly,Debit Mastercard,12,59.4,0.1875,43.68
11/4/2016,97204,Carlota,Mastercard,1,27.95,0,13.14
10/16/2016,97401,Quad,American Express,1,43.96,0,22.1
10/17/2016,97229,Quad,Paypal,1,43.96,0,21.48
11/8/2016,97204,Quad,Cash,1,43.96,0,22.29
11/30/2016,97440,Bellen,Debit Visa,1,24.95,0,13.17
12/10/2016,97204,Quad,Cash,1,43.96,0,22.52
11/26/2016,97222,Fun Fly,Cash,1,4.95,0,4.68
12/7/2016,97204,Bellen,Cash,1,24.95,0,13.96
12/12/2016,97401,Yanaki,Debit Visa,1,28.75,0,15.31
12/22/2016,97204,Quad,Mastercard,1,43.96,0,23.38
11/16/2016,97401,Majestic Beaut,Cash,1,32.95,0,20.63
12/12/2016,97204,Carlota,Debit Visa,1,27.95,0,13.7
10/9/2016,97204,Carlota,Debit Mastercard,6,167.7,0.1,82.02
11/30/2016,97401,Bellen,Debit Visa,6,149.7,0.1,89.34
10/15/2016,97229,Yanaki,In Store,1,28.75,0,16.3
12/17/2016,97440,Yanaki,American Express,2,57.5,0,29.1
11/30/2016,97440,Quad,Mastercard,1,43.96,0,21.77
10/9/2016,97204,Quad,Debit Mastercard,2,87.92,0,43.64
10/19/2016,97401,Yanaki,Cash,12,345,0.1875,184.8
10/17/2016,97283,Bellen,Mastercard,1,24.95,0,15.07
12/2/2016,97222,Carlota,Cash,1,27.95,0,13.3
11/30/2016,97204,Yanaki,Cash,1,28.75,0,15.82
10/19/2016,97204,Quad,Cash,1,43.96,0,23.06
12/1/2016,97229,Yanaki,Visa,1,28.75,0,16.38
10/25/2016,97440,Bellen,Debit Visa,2,49.9,0,27.74
12/17/2016,97440,Bellen,Paypal,1,24.95,0,14.6
10/5/2016,97222,Bellen,Cash,1,24.95,0,14.05
12/18/2016,97204,Fun Fly,Cash,1,4.95,0,3.22
12/9/2016,97229,Quad,Debit Mastercard,1,43.96,0,21.54
10/25/2016,97440,Quad,Debit Visa,1,43.96,0,23.28
10/23/2016,97440,Fun Fly,Mastercard,1,4.95,0,2.75
11/14/2016,97204,Yanaki,Debit Visa,11,316.25,0.1,180.29
10/31/2016,97229,Quad,Visa,1,43.96,0,22.16
10/6/2016,97229,Fun Fly,Paypal,1,4.95,0,4.84
11/20/2016,97204,Carlota,Cash,1,27.95,0,12.15
12/8/2016,97440,Quad,Paypal,12,527.52,0.1875,272.16
10/3/2016,97283,Yanaki,American Express,1,28.75,0,16.72
10/6/2016,97440,Bellen,Debit Visa,1,24.95,0,13.19
10/31/2016,97229,Quad,Debit Mastercard,1,43.96,0,21.66
12/16/2016,97440,Bellen,Cash,1,24.95,0,12.74
10/12/2016,97401,Yanaki,Debit Mastercard,1,28.75,0,14.81
11/17/2016,97440,Quad,Mastercard,1,43.96,0,22.53
11/16/2016,97204,Quad,Cash,1,43.96,0,22.41
10/7/2016,97222,Yanaki,Visa,1,28.75,0,14.66
10/25/2016,97283,Carlota,Paypal,1,27.95,0,13.12
10/24/2016,97204,Carlota,Cash,1,27.95,0,13.02
10/30/2016,97401,Carlota,Debit Visa,1,27.95,0,11.92
10/22/2016,97204,Quad,Visa,1,43.96,0,21.59
10/8/2016,97204,Aspen,Debit Visa,1,27.95,0,11.86
10/26/2016,97204,Carlota,Cash,1,27.95,0,13.86
11/1/2016,97204,Fun Fly,Cash,1,4.95,0,2.49
10/28/2016,97401,Quad,Mastercard,1,43.96,0,21.82
12/4/2016,97204,Carlota,Debit Mastercard,1,27.95,0,11.56
11/25/2016,97204,Aspen,Paypal,4,111.8,0.1,52.32
11/4/2016,97401,Fun Fly,Debit Visa,6,29.7,0.1,14.76
12/19/2016,97204,Quad,Paypal,1,43.96,0,21.83
11/9/2016,97204,Bellen,Paypal,1,24.95,0,14.09
11/23/2016,97229,Quad,Debit Visa,1,43.96,0,22.72
11/1/2016,97440,Carlota,Cash,6,167.7,0.1,68.82
10/16/2016,97204,Quad,Paypal,1,43.96,0,22.78
10/18/2016,97222,Fun Fly,Paypal,1,4.95,0,2.71
11/5/2016,97204,Majestic Beaut,Visa,6,197.7,0.1,124.8
11/27/2016,97204,Carlota,Cash,6,167.7,0.1,83.16
10/31/2016,97440,Quad,Paypal,3,131.88,0,70.26
10/5/2016,97440,Bellen,Debit Visa,12,299.4,0.1875,160.68
11/1/2016,97222,Bellen,Visa,2,49.9,0,30.4
11/6/2016,97229,Bellen,Visa,1,24.95,0,13.85
12/12/2016,97204,Yanaki,Paypal,1,28.75,0,15.57
11/21/2016,97222,Carlota,Debit Mastercard,1,27.95,0,11.49
10/10/2016,97204,Carlota,Paypal,1,27.95,0,12.81
10/17/2016,97401,Quad,Cash,1,43.96,0,23.84
12/24/2016,97204,Quad,Debit Visa,1,43.96,0,23.68
12/9/2016,97283,Carlota,Paypal,1,27.95,0,13.05
11/7/2016,97440,Bellen,Debit Visa,6,149.7,0.1,87.54
12/21/2016,97229,Quad,Cash,1,43.96,0,22.59
10/26/2016,97401,Quad,Debit Visa,6,263.76,0.1,132.36
10/28/2016,97222,Yanaki,Mastercard,12,345,0.1875,182.04
10/16/2016,97229,Carlota,Debit Mastercard,1,27.95,0,13.04
11/9/2016,97222,Carlota,American Express,1,27.95,0,11.64
10/3/2016,97204,Yanaki,Cash,1,28.75,0,14.98
11/15/2016,97440,Bellen,Debit Mastercard,1,24.95,0,13.63
12/16/2016,97204,Bellen,Cash,12,299.4,0.1875,176.04
10/9/2016,97204,Quad,Cash,12,527.52,0.1875,287.4
11/6/2016,97222,Yanaki,Cash,1,28.75,0,15.13
11/8/2016,97204,Quad,Debit Visa,12,527.52,0.1875,263.4
11/3/2016,97222,Aspen,Debit Visa,1,27.95,0,12.26
12/16/2016,97283,Bellen,Debit Visa,1,24.95,0,13.5
10/1/2016,97204,Quad,Debit Visa,1,43.96,0,22.4
12/12/2016,97440,Majestic Beaut,Debit Mastercard,1,32.95,0,20.89
10/31/2016,97440,Majestic Beaut,Visa,1,32.95,0,20.6
10/6/2016,97204,Yanaki,Visa,1,28.75,0,15.96
11/25/2016,97229,Bellen,Debit Visa,1,24.95,0,12.87
11/3/2016,97401,Quad,Mastercard,1,43.96,0,23.97
12/6/2016,97222,Quad,Paypal,1,43.96,0,21.57
11/18/2016,97204,Fun Fly,Paypal,1,4.95,0,4.34
11/28/2016,97440,Yanaki,Debit Visa,1,28.75,0,16.21
11/28/2016,97283,Quad,Mastercard,1,43.96,0,23.52
10/30/2016,97204,Carlota,Debit Visa,12,335.4,0.1875,153
10/20/2016,97229,Bellen,Cash,1,24.95,0,14.57
11/16/2016,97222,Quad,Debit Visa,6,263.76,0.1,131.52
12/23/2016,97204,Yanaki,In Store,1,28.75,0,16.19
10/16/2016,97440,Bellen,Debit Mastercard,1,24.95,0,14.41
10/10/2016,97204,Carlota,Paypal,2,55.9,0,25.32
11/29/2016,97440,Majestic Beaut,Cash,1,32.95,0,21.66
11/29/2016,97204,Quad,Cash,1,43.96,0,22.23
12/24/2016,97204,Fun Fly,Debit Mastercard,7,34.65,0.1,23.03
10/16/2016,97401,Fun Fly,Paypal,6,29.7,0.1,19.92
11/26/2016,97283,Bellen,Visa,1,24.95,0,15.36
11/3/2016,97204,Carlota,Cash,1,27.95,0,12.34
11/30/2016,97440,Bellen,Visa,3,74.85,0,41.49
11/27/2016,97204,Fun Fly,Debit Visa,9,44.55,0.1,24.39
10/9/2016,97229,Quad,Visa,6,263.76,0.1,135.12
10/23/2016,97283,Carlota,Paypal,1,27.95,0,13.04
12/11/2016,97401,Quad,Visa,6,263.76,0.1,137.52
12/19/2016,97204,Yanaki,Debit Mastercard,1,28.75,0,16.51
10/4/2016,97204,Carlota,Cash,1,27.95,0,11.64
10/6/2016,97440,Quad,Debit Visa,1,43.96,0,23.26
11/28/2016,97229,Carlota,Debit Visa,2,55.9,0,24.76
11/2/2016,97440,Quad,Mastercard,12,527.52,0.1875,277.08
10/9/2016,97229,Quad,Debit Visa,1,43.96,0,23.08
12/7/2016,97204,Quad,Visa,1,43.96,0,21.38
10/3/2016,97440,Carlota,Mastercard,1,27.95,0,12.89
10/28/2016,97222,Quad,In Store,1,43.96,0,22.33
11/9/2016,97204,Bellen,Cash,2,49.9,0,29.7
12/18/2016,97440,Bellen,Cash,1,24.95,0,14.07
12/4/2016,97204,Yanaki,Cash,1,28.75,0,16.51
12/24/2016,97229,Quad,Debit Visa,1,43.96,0,22.1
12/8/2016,97222,Carlota,Paypal,1,27.95,0,12.66
10/20/2016,97440,Yanaki,Mastercard,9,258.75,0.1,128.7
12/5/2016,97204,Bellen,Paypal,1,24.95,0,15.35
10/25/2016,97440,Carlota,Debit Visa,1,27.95,0,13.02
10/3/2016,97204,Yanaki,Visa,1,28.75,0,14.6
11/14/2016,97204,Fun Fly,Cash,1,4.95,0,4.45
11/3/2016,97440,Quad,Visa,1,43.96,0,23.73
11/22/2016,97204,Fun Fly,Cash,1,4.95,0,2.8
10/26/2016,97440,Carlota,Mastercard,1,27.95,0,12.45
12/3/2016,97440,Carlota,Paypal,1,27.95,0,12.32
10/15/2016,97283,Yanaki,Visa,1,28.75,0,16.24
10/25/2016,97440,Yanaki,Visa,6,172.5,0.1,88.98
11/21/2016,97401,Aspen,Debit Mastercard,12,335.4,0.1875,147.96
11/26/2016,97222,Carlota,Paypal,1,27.95,0,12.89
11/17/2016,97204,Aspen,Cash,1,27.95,0,12.92
10/22/2016,97283,Majestic Beaut,Debit Visa,1,32.95,0,21.12
12/13/2016,97204,Bellen,Cash,1,24.95,0,15.19
11/21/2016,97229,Fun Fly,Debit Visa,1,4.95,0,4.49
11/12/2016,97204,Aspen,Debit Mastercard,1,27.95,0,10.95
11/8/2016,97229,Yanaki,Paypal,1,28.75,0,14.06
12/4/2016,97204,Carlota,Mastercard,1,27.95,0,12.15
12/13/2016,97440,Quad,Paypal,1,43.96,0,23.63
11/16/2016,97283,Fun Fly,Debit Visa,1,4.95,0,3.29
12/4/2016,97440,Yanaki,Visa,1,28.75,0,15.93
11/13/2016,97204,Quad,Cash,6,263.76,0.1,128.28
12/7/2016,97229,Carlota,Paypal,1,27.95,0,12.74
11/19/2016,97222,Carlota,Cash,12,335.4,0.1875,158.64
11/18/2016,97229,Carlota,Visa,1,27.95,0,11.47
10/19/2016,97229,Yanaki,Debit Visa,1,28.75,0,14.92
10/29/2016,97222,Carlota,In Store,1,27.95,0,11.95
12/6/2016,97204,Bellen,Visa,1,24.95,0,13.49
10/15/2016,97222,Bellen,Paypal,12,299.4,0.1875,184.32
11/16/2016,97229,Majestic Beaut,Debit Mastercard,6,197.7,0.1,126.48
10/25/2016,97204,Quad,Visa,10,439.6,0.1,220.8
10/10/2016,97222,Yanaki,Mastercard,6,172.5,0.1,91.26
11/27/2016,97440,Carlota,Debit Visa,1,27.95,0,12.42
10/18/2016,97204,Bellen,Debit Visa,1,24.95,0,13.64
11/21/2016,97440,Carlota,Visa,1,27.95,0,12.45
12/21/2016,97440,Yanaki,American Express,12,345,0.1875,200.28
11/9/2016,97440,Aspen,Paypal,6,167.7,0.1,80.04
10/23/2016,97440,Quad,Cash,11,483.56,0.1,261.91
10/2/2016,97204,Quad,Visa,1,43.96,0,22.62
12/22/2016,97204,Bellen,Paypal,1,24.95,0,13.35
11/10/2016,97204,Quad,Mastercard,1,43.96,0,23.62
12/6/2016,97440,Quad,Paypal,1,43.96,0,23.57
11/28/2016,97204,Bellen,Debit Mastercard,1,24.95,0,13.61
12/23/2016,97204,Quad,Debit Visa,1,43.96,0,23.5
12/12/2016,97222,Quad,Paypal,1,43.96,0,21.66
11/14/2016,97229,Carlota,Debit Visa,1,27.95,0,14.03
10/16/2016,97204,Bellen,Paypal,12,299.4,0.1875,180.24
10/8/2016,97229,Quad,Visa,8,351.68,0.1,173.04
11/13/2016,97204,Yanaki,Debit Visa,6,172.5,0.1,99.12
10/4/2016,97440,Quad,Cash,6,263.76,0.1,140.82
11/17/2016,97204,Quad,Mastercard,12,527.52,0.1875,287.16
10/23/2016,97440,Carlota,Cash,12,335.4,0.1875,138
10/2/2016,97204,Carlota,Cash,2,55.9,0,25.1
10/26/2016,97204,Yanaki,Paypal,1,28.75,0,15.79
10/28/2016,97440,Bellen,Mastercard,1,24.95,0,15.31
12/9/2016,97222,Majestic Beaut,Visa,6,197.7,0.1,116.28
10/16/2016,97440,Bellen,Cash,6,149.7,0.1,84.48
12/9/2016,97440,Carlota,Debit Visa,4,111.8,0.1,54
11/2/2016,97440,Quad,Paypal,6,263.76,0.1,130.32
11/1/2016,97440,Quad,Visa,12,527.52,0.1875,275.4
10/31/2016,97283,Yanaki,Debit Visa,1,28.75,0,14.81
11/5/2016,97204,Carlota,Cash,1,27.95,0,12.36
11/9/2016,97440,Bellen,Cash,1,24.95,0,14.18
12/24/2016,97283,Quad,American Express,1,43.96,0,22.7
12/16/2016,97229,Fun Fly,Visa,6,29.7,0.1,14.28
10/21/2016,97229,Bellen,Visa,1,24.95,0,14.86
12/21/2016,97204,Quad,Debit Visa,11,483.56,0.1,243.76
10/1/2016,97222,Yanaki,Cash,12,345,0.1875,198.6
12/21/2016,97229,Quad,Debit Visa,12,527.52,0.1875,258.36
11/18/2016,97283,Carlota,Paypal,1,27.95,0,12.16
10/13/2016,97283,Yanaki,Debit Visa,1,28.75,0,14.61
11/7/2016,97440,Quad,Visa,1,43.96,0,22.28
12/18/2016,97440,Quad,Cash,1,43.96,0,21.71
10/12/2016,97222,Quad,Cash,2,87.92,0,43.1
11/27/2016,97204,Bellen,Paypal,6,149.7,0.1,81.42
10/16/2016,97229,Bellen,Debit Visa,6,149.7,0.1,82.62
10/10/2016,97440,Yanaki,Debit Mastercard,15,431.25,0.1875,222
11/1/2016,97204,Bellen,Debit Visa,1,24.95,0,14.96
11/21/2016,97204,Carlota,In Store,14,391.3,0.1875,184.38
11/1/2016,97283,Quad,Debit Visa,1,43.96,0,24.08
11/16/2016,97222,Carlota,Debit Mastercard,1,27.95,0,12.77
11/9/2016,97440,Carlota,Cash,12,335.4,0.1875,153.24
12/5/2016,97229,Carlota,Cash,1,27.95,0,13.96
11/22/2016,97204,Quad,In Store,12,527.52,0.1875,262.68
10/1/2016,97204,Bellen,Mastercard,1,24.95,0,13.33
11/26/2016,97204,Yanaki,Debit Visa,2,57.5,0,32.8
12/22/2016,97204,Aspen,Paypal,1,27.95,0,10.85
11/12/2016,97222,Carlota,American Express,8,223.6,0.1,100.72
11/3/2016,97204,Carlota,Debit Mastercard,10,279.5,0.1,128.6
10/12/2016,97440,Fun Fly,Debit Visa,1,4.95,0,4.15
10/6/2016,97283,Bellen,Mastercard,1,24.95,0,13.17
12/1/2016,97440,Quad,Paypal,1,43.96,0,22.35
10/9/2016,97440,Quad,Debit Mastercard,9,395.64,0.1,195.39
11/5/2016,97440,Quad,Debit Visa,1,43.96,0,21.4
10/10/2016,97204,Aspen,Visa,1,27.95,0,12.12
10/19/2016,97204,Carlota,Debit Mastercard,12,335.4,0.1875,145.2
11/23/2016,97401,Fun Fly,Debit Visa,1,4.95,0,3.53
11/16/2016,97222,Quad,Debit Mastercard,1,43.96,0,22.94
10/31/2016,97440,Yanaki,Debit Visa,1,28.75,0,16.57
11/28/2016,97222,Quad,Paypal,1,43.96,0,22.36
10/12/2016,97401,Quad,Visa,1,43.96,0,22.58
10/28/2016,97204,Quad,Cash,2,87.92,0,43.68
12/5/2016,97440,Quad,Cash,1,43.96,0,23.76
10/11/2016,97283,Bellen,Visa,2,49.9,0,27.34
11/30/2016,97440,Bellen,Debit Visa,6,149.7,0.1,82.86
12/7/2016,97229,Aspen,Paypal,1,27.95,0,12
11/24/2016,97283,Aspen,Debit Visa,12,335.4,0.1875,159.72
12/3/2016,97401,Carlota,Debit Visa,11,307.45,0.1,139.04
12/1/2016,97283,Yanaki,American Express,2,57.5,0,29.74
10/15/2016,97204,Quad,Debit Visa,1,43.96,0,22.42
12/12/2016,97204,Bellen,Cash,1,24.95,0,13.51
11/3/2016,97204,Majestic Beaut,Paypal,1,32.95,0,21.01
10/21/2016,97222,Aspen,Paypal,1,27.95,0,12.54
11/13/2016,97204,Carlota,Visa,1,27.95,0,13.51
11/7/2016,97401,Carlota,Paypal,6,167.7,0.1,76.74
11/18/2016,97440,Quad,Paypal,1,43.96,0,23.56
12/8/2016,97440,Bellen,Debit Visa,1,24.95,0,13.84
10/23/2016,97229,Carlota,Cash,1,27.95,0,11.89
10/2/2016,97283,Fun Fly,Debit Mastercard,6,29.7,0.1,22.38
10/14/2016,97204,Bellen,Visa,1,24.95,0,13.62
11/26/2016,97440,Bellen,Visa,1,24.95,0,13.14
10/26/2016,97204,Carlota,Paypal,2,55.9,0,27.68
