Date,Store Zip Code,Product,Payment Type,Units,Amount of Sale,Revenue Discount,COGS
10/12/2016,87315,Quad,Paypal,1,44.96,0,23.61
12/5/2016,87941,Majestic Beaut,Visa,1,33.95,0,15.78
10/5/2016,87315,Majestic Beaut,Paypal,1,33.95,0,18.16
10/16/2016,87001,Bellen,Debit Visa,6,155.7,0.125,95.1
10/29/2016,87506,Majestic Beaut,Visa,1,33.95,0,22.95
12/4/2016,87001,Majestic Beaut,Visa,1,33.95,0,22.87
11/19/2016,87037,Fun Fly,Paypal,12,59.4,0.215,14.76
10/8/2016,87001,Quad,Paypal,1,44.96,0,26.86
11/22/2016,87001,Majestic Beaut,Cash,1,33.95,0,17.94
11/27/2016,87001,Crested Beaut,Visa,1,38.95,0,22.69
12/8/2016,87506,Quad,Visa,1,44.96,0,25.05
10/1/2016,87037,Bellen,Cash,1,25.95,0,12.38
10/19/2016,87001,Bellen,Debit Visa,12,311.4,0.215,189.72
12/15/2016,87315,Majestic Beaut,Visa,1,33.95,0,15.87
12/13/2016,87506,Majestic Beaut,Mastercard,1,33.95,0,23.18
11/21/2016,87037,Quad,Visa,1,44.96,0,27.5
11/30/2016,87315,Carlota,Debit Visa,1,28.95,0,18.96
10/20/2016,87001,Carlota,Cash,1,28.95,0,17.51
11/26/2016,87941,Quad,American Express,12,539.52,0.215,366.72
10/1/2016,87001,Fun Fly,Paypal,12,59.4,0.215,89.4
10/20/2016,87001,Yanaki,In Store,1,29.75,0,18.63
12/7/2016,87315,Carlota,Visa,4,115.8,0.1,63.28
12/5/2016,87315,Carlota,Debit Visa,1,28.95,0,13.59
11/3/2016,87001,Carlota,Visa,3,86.85,0,39.3
10/29/2016,87001,Fun Fly,Debit Visa,12,59.4,0.215,36
12/2/2016,87001,Yanaki,Visa,1,29.75,0,18.8
11/3/2016,87506,Bellen,Visa,1,25.95,0,20.71
12/19/2016,87506,Carlota,Paypal,6,173.7,0.125,69.66
11/29/2016,87001,Fun Fly,Debit Visa,1,4.95,0,1.02
11/13/2016,87103,Bellen,Cash,1,25.95,0,21.74
10/23/2016,87001,Fun Fly,Cash,6,29.7,0.125,9.18
12/22/2016,87001,Majestic Beaut,Paypal,1,33.95,0,22.66
12/22/2016,87037,Bellen,Visa,6,155.7,0.125,102
12/12/2016,87001,Bellen,Paypal,1,25.95,0,18.68
11/21/2016,87103,Crested Beaut,Cash,1,38.95,0,17.59
10/1/2016,87001,Crested Beaut,Debit Mastercard,4,155.8,0.1,104.44
10/2/2016,87315,Carlota,Debit Mastercard,1,28.95,0,17.39
12/21/2016,87001,Yanaki,Debit Visa,6,178.5,0.125,133.98
10/8/2016,87037,Aspen,Visa,6,173.7,0.125,95.28
12/8/2016,87506,Yanaki,American Express,1,29.75,0,21.36
10/24/2016,87001,Aspen,Debit Visa,3,86.85,0,46.02
11/12/2016,87941,Quad,Debit Mastercard,2,89.92,0,55.52
11/16/2016,87506,Carlota,Debit Visa,1,28.95,0,11.16
12/5/2016,87941,Crested Beaut,Debit Visa,12,467.4,0.215,261.96
10/9/2016,87001,Crested Beaut,American Express,1,38.95,0,19.45
12/8/2016,87001,Carlota,Paypal,6,173.7,0.125,98.64
11/5/2016,87103,Carlota,Visa,1,28.95,0,20.13
12/19/2016,87037,Majestic Beaut,Paypal,1,33.95,0,23.12
10/28/2016,87001,Carlota,In Store,4,115.8,0.1,56.68
10/6/2016,87001,Quad,Debit Visa,2,89.92,0,57.98
11/21/2016,87037,Quad,Visa,2,89.92,0,55.34
10/15/2016,87103,Quad,Visa,1,44.96,0,27.53
12/22/2016,87001,Aspen,Visa,1,28.95,0,13.44
11/13/2016,87001,Bellen,Mastercard,1,25.95,0,21.72
11/17/2016,87315,Fun Fly,Debit Visa,1,4.95,0,5.8
10/27/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,16.24
11/24/2016,87941,Majestic Beaut,Visa,1,33.95,0,21.78
11/8/2016,87001,Crested Beaut,Visa,6,233.7,0.125,123.78
11/4/2016,87103,Quad,Visa,1,44.96,0,26.25
11/19/2016,87941,Fun Fly,Debit Mastercard,1,4.95,0,7.27
12/22/2016,87037,Majestic Beaut,In Store,6,203.7,0.125,105.96
10/13/2016,87001,Quad,Paypal,6,269.76,0.125,181.98
11/24/2016,87941,Yanaki,Paypal,8,238,0.125,171.76
12/9/2016,87001,Majestic Beaut,Paypal,1,33.95,0,18.46
11/8/2016,87037,Yanaki,Debit Mastercard,3,89.25,0,64.02
12/23/2016,87941,Carlota,Visa,1,28.95,0,17.5
12/11/2016,87103,Yanaki,Visa,1,29.75,0,18.56
11/24/2016,87941,Bellen,Mastercard,4,103.8,0.1,58.76
11/11/2016,87506,Fun Fly,Mastercard,1,4.95,0,0.98
10/6/2016,87103,Bellen,Paypal,3,77.85,0,39.15
11/22/2016,87037,Bellen,In Store,1,25.95,0,18.62
11/13/2016,87103,Carlota,Debit Visa,12,347.4,0.215,198.72
10/29/2016,87037,Carlota,Debit Mastercard,1,28.95,0,12.84
10/17/2016,87001,Fun Fly,Paypal,3,14.85,0,27.66
10/18/2016,87315,Crested Beaut,Visa,1,38.95,0,26.54
10/27/2016,87001,Majestic Beaut,In Store,1,33.95,0,19.69
12/16/2016,87001,Fun Fly,Paypal,6,29.7,0.125,7.56
12/20/2016,87001,Majestic Beaut,Debit Visa,6,203.7,0.125,144.96
11/29/2016,87001,Majestic Beaut,Visa,1,33.95,0,15.42
11/27/2016,87037,Yanaki,Visa,12,357,0.215,239.04
10/8/2016,87506,Majestic Beaut,Visa,6,203.7,0.125,103.92
11/22/2016,87315,Quad,Debit Visa,12,539.52,0.215,296.76
10/27/2016,87001,Quad,Debit Visa,1,44.96,0,22.76
11/21/2016,87941,Quad,Visa,1,44.96,0,29.19
10/3/2016,87001,Fun Fly,Visa,6,29.7,0.125,30.12
10/12/2016,87506,Aspen,In Store,1,28.95,0,19.29
12/22/2016,87506,Carlota,In Store,1,28.95,0,17.99
11/1/2016,87001,Quad,Paypal,1,44.96,0,25.23
10/7/2016,87001,Quad,Visa,12,539.52,0.215,270.24
11/27/2016,87001,Aspen,Cash,1,28.95,0,16.84
11/8/2016,87315,Yanaki,Debit Visa,4,119,0.1,53.4
11/19/2016,87315,Carlota,Cash,1,28.95,0,14.55
12/1/2016,87506,Carlota,Mastercard,1,28.95,0,15.58
10/11/2016,87506,Majestic Beaut,Visa,9,305.55,0.125,146.79
10/18/2016,87001,Majestic Beaut,Cash,1,33.95,0,17.08
12/8/2016,87941,Bellen,Debit Visa,1,25.95,0,16.51
12/20/2016,87001,Fun Fly,Visa,1,4.95,0,4.95
10/10/2016,87103,Bellen,Debit Visa,1,25.95,0,19.09
10/19/2016,87001,Bellen,Paypal,12,311.4,0.215,260.76
12/17/2016,87941,Carlota,Paypal,1,28.95,0,12.26
11/8/2016,87001,Carlota,In Store,1,28.95,0,11.52
11/18/2016,87001,Aspen,Debit Visa,1,28.95,0,14.41
10/31/2016,87001,Bellen,Visa,1,25.95,0,20.09
12/9/2016,87037,Majestic Beaut,Debit Mastercard,1,33.95,0,16.54
12/17/2016,87001,Majestic Beaut,Debit Mastercard,15,509.25,0.215,352.65
12/19/2016,87506,Quad,Cash,1,44.96,0,22.93
10/5/2016,87506,Aspen,Visa,1,28.95,0,15.87
12/4/2016,87941,Carlota,Paypal,12,347.4,0.215,143.52
11/16/2016,87506,Carlota,Debit Visa,6,173.7,0.125,86.04
10/3/2016,87506,Crested Beaut,Debit Mastercard,1,38.95,0,23.84
11/29/2016,87001,Carlota,Paypal,6,173.7,0.125,72.48
11/23/2016,87001,Quad,Visa,1,44.96,0,28.96
11/24/2016,87001,Carlota,Visa,6,173.7,0.125,94.5
10/6/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,22.65
10/12/2016,87001,Crested Beaut,Mastercard,1,38.95,0,21.25
10/18/2016,87315,Fun Fly,Paypal,2,9.9,0,8.9
10/8/2016,87103,Crested Beaut,Debit Visa,1,38.95,0,18.53
11/1/2016,87506,Quad,In Store,1,44.96,0,29.36
10/13/2016,87001,Majestic Beaut,Visa,1,33.95,0,19.59
12/24/2016,87315,Carlota,Debit Mastercard,12,347.4,0.215,158.64
10/3/2016,87001,Yanaki,Debit Visa,6,178.5,0.125,134.1
11/21/2016,87037,Yanaki,Paypal,2,59.5,0,28.26
10/20/2016,87001,Carlota,Paypal,1,28.95,0,13.88
11/2/2016,87037,Quad,Visa,1,44.96,0,25.16
10/27/2016,87001,Fun Fly,Paypal,12,59.4,0.215,46.08
12/9/2016,87001,Fun Fly,Visa,12,59.4,0.215,92.04
10/21/2016,87103,Quad,Paypal,1,44.96,0,27.56
11/20/2016,87941,Yanaki,Visa,1,29.75,0,20.13
10/18/2016,87315,Quad,Paypal,6,269.76,0.125,154.38
12/5/2016,87001,Majestic Beaut,Mastercard,12,407.4,0.215,243.48
11/15/2016,87941,Bellen,Debit Visa,1,25.95,0,16.79
12/1/2016,87001,Yanaki,Debit Visa,1,29.75,0,22.46
11/24/2016,87037,Quad,Visa,4,179.84,0.1,93.12
10/22/2016,87103,Majestic Beaut,Visa,11,373.45,0.125,252.34
10/24/2016,87001,Yanaki,Debit Mastercard,1,29.75,0,16.14
12/20/2016,87001,Carlota,Debit Visa,1,28.95,0,19.77
11/18/2016,87103,Crested Beaut,Debit Visa,1,38.95,0,22.2
10/20/2016,87001,Yanaki,American Express,7,208.25,0.125,96.88
12/13/2016,87001,Bellen,Visa,12,311.4,0.215,218.28
12/11/2016,87001,Majestic Beaut,Cash,1,33.95,0,17.04
12/9/2016,87506,Aspen,American Express,12,347.4,0.215,196.32
11/4/2016,87103,Quad,Debit Visa,1,44.96,0,26.71
12/5/2016,87506,Yanaki,Paypal,6,178.5,0.125,136.38
10/3/2016,87315,Quad,Paypal,1,44.96,0,21.4
10/17/2016,87001,Yanaki,Visa,13,386.75,0.215,213.2
10/1/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,22.69
11/13/2016,87315,Carlota,Visa,1,28.95,0,16.32
12/8/2016,87037,Carlota,Debit Visa,1,28.95,0,17.81
11/15/2016,87103,Bellen,Paypal,3,77.85,0,38.37
12/7/2016,87001,Quad,Paypal,1,44.96,0,27.1
12/20/2016,87103,Majestic Beaut,Paypal,1,33.95,0,17.55
11/23/2016,87941,Yanaki,Paypal,12,357,0.215,172.92
10/10/2016,87315,Aspen,Debit Mastercard,1,28.95,0,14.45
12/5/2016,87103,Bellen,Visa,1,25.95,0,16.41
12/6/2016,87001,Quad,Paypal,12,539.52,0.215,344.76
10/22/2016,87037,Carlota,Debit Visa,12,347.4,0.215,203.88
12/14/2016,87001,Majestic Beaut,Paypal,1,33.95,0,15.42
10/3/2016,87941,Bellen,Visa,6,155.7,0.125,114.3
12/5/2016,87506,Yanaki,Mastercard,1,29.75,0,14.63
11/29/2016,87001,Quad,Visa,2,89.92,0,50.46
12/4/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,21.11
11/11/2016,87103,Fun Fly,Visa,1,4.95,0,7.59
11/26/2016,87506,Yanaki,Visa,1,29.75,0,18.97
11/21/2016,87941,Yanaki,Debit Visa,2,59.5,0,38.78
12/17/2016,87001,Fun Fly,Paypal,1,4.95,0,7.19
10/31/2016,87001,Quad,Debit Visa,1,44.96,0,24.46
10/9/2016,87001,Crested Beaut,Debit Visa,6,233.7,0.125,156.54
11/8/2016,87506,Fun Fly,Debit Visa,1,4.95,0,9.86
11/11/2016,87315,Bellen,Visa,1,25.95,0,21.12
10/29/2016,87001,Majestic Beaut,Visa,7,237.65,0.125,108.22
11/4/2016,87001,Crested Beaut,Cash,1,38.95,0,19.67
10/13/2016,87037,Majestic Beaut,Visa,3,101.85,0,45.18
11/7/2016,87315,Quad,Visa,2,89.92,0,47.12
12/5/2016,87001,Quad,Debit Visa,1,44.96,0,22.36
10/21/2016,87001,Carlota,Paypal,1,28.95,0,13.07
11/21/2016,87001,Carlota,Paypal,1,28.95,0,15.21
11/9/2016,87506,Yanaki,Debit Visa,12,357,0.215,256.56
11/22/2016,87001,Majestic Beaut,Visa,1,33.95,0,19.58
12/13/2016,87001,Bellen,Visa,12,311.4,0.215,189.84
12/16/2016,87506,Fun Fly,Visa,1,4.95,0,5.43
12/23/2016,87001,Quad,Visa,1,44.96,0,22.29
11/29/2016,87001,Bellen,American Express,1,25.95,0,14.74
11/3/2016,87103,Majestic Beaut,Paypal,1,33.95,0,20.34
11/24/2016,87315,Bellen,Mastercard,6,155.7,0.125,111.66
10/12/2016,87037,Yanaki,Visa,1,29.75,0,16.1
11/9/2016,87315,Carlota,Visa,1,28.95,0,19.81
12/1/2016,87941,Majestic Beaut,Debit Mastercard,1,33.95,0,21.83
10/10/2016,87315,Majestic Beaut,Visa,1,33.95,0,20.64
11/1/2016,87001,Carlota,Paypal,1,28.95,0,14.24
11/1/2016,87037,Bellen,Debit Mastercard,1,25.95,0,13.84
10/2/2016,87001,Quad,Visa,1,44.96,0,23.19
10/23/2016,87037,Yanaki,Paypal,1,29.75,0,18.9
12/3/2016,87103,Carlota,Debit Mastercard,1,28.95,0,12.6
12/2/2016,87315,Quad,Mastercard,12,539.52,0.215,266.76
11/17/2016,87506,Majestic Beaut,Debit Visa,6,203.7,0.125,146.52
10/13/2016,87103,Carlota,Visa,1,28.95,0,14.95
10/20/2016,87037,Carlota,Debit Visa,1,28.95,0,20.05
10/20/2016,87001,Fun Fly,American Express,1,4.95,0,8.32
10/4/2016,87941,Fun Fly,American Express,1,4.95,0,6.03
11/2/2016,87001,Majestic Beaut,Paypal,3,101.85,0,56.7
12/20/2016,87001,Yanaki,Visa,1,29.75,0,20.01
11/14/2016,87037,Bellen,Debit Visa,1,25.95,0,12.01
11/4/2016,87941,Majestic Beaut,Paypal,1,33.95,0,24.36
11/24/2016,87001,Crested Beaut,Paypal,1,38.95,0,19.88
10/2/2016,87001,Aspen,Paypal,1,28.95,0,12.42
10/6/2016,87001,Bellen,Visa,1,25.95,0,17.09
12/23/2016,87506,Bellen,Paypal,1,25.95,0,13.19
10/10/2016,87103,Bellen,Cash,12,311.4,0.215,210.96
11/10/2016,87103,Bellen,Paypal,1,25.95,0,21.66
11/7/2016,87001,Carlota,American Express,1,28.95,0,15.51
12/13/2016,87001,Bellen,Debit Mastercard,1,25.95,0,20.99
10/5/2016,87001,Majestic Beaut,Visa,1,33.95,0,22.55
11/17/2016,87001,Crested Beaut,Cash,1,38.95,0,23.73
10/1/2016,87037,Carlota,Debit Mastercard,6,173.7,0.125,75.18
11/5/2016,87001,Quad,Debit Visa,2,89.92,0,45.84
10/10/2016,87001,Yanaki,Paypal,1,29.75,0,17.81
11/27/2016,87506,Fun Fly,Debit Mastercard,1,4.95,0,7.86
12/10/2016,87103,Yanaki,Visa,1,29.75,0,16.09
12/1/2016,87315,Quad,Visa,5,224.8,0.1,130.65
11/1/2016,87103,Majestic Beaut,Paypal,6,203.7,0.125,126.3
12/21/2016,87037,Quad,Debit Visa,3,134.88,0,68.67
10/4/2016,87941,Yanaki,Debit Visa,1,29.75,0,15.09
10/9/2016,87103,Crested Beaut,Mastercard,12,467.4,0.215,247.44
11/6/2016,87315,Bellen,Debit Visa,12,311.4,0.215,239.04
10/16/2016,87506,Quad,Debit Visa,1,44.96,0,22.74
11/4/2016,87941,Carlota,Paypal,1,28.95,0,13.34
10/6/2016,87001,Majestic Beaut,Visa,1,33.95,0,18.37
11/13/2016,87037,Crested Beaut,Paypal,8,311.6,0.125,188.48
12/13/2016,87001,Yanaki,Mastercard,12,357,0.215,189.24
10/26/2016,87506,Carlota,Visa,12,347.4,0.215,180.24
11/20/2016,87103,Bellen,American Express,6,155.7,0.125,120.96
10/8/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,15.04
11/3/2016,87315,Fun Fly,Visa,1,4.95,0,1.18
10/3/2016,87103,Carlota,Debit Visa,12,347.4,0.215,186.36
10/28/2016,87315,Yanaki,American Express,10,297.5,0.125,223.4
10/10/2016,87001,Crested Beaut,In Store,1,38.95,0,21.42
10/1/2016,87506,Bellen,Mastercard,1,25.95,0,21.59
10/9/2016,87037,Aspen,Visa,1,28.95,0,16.61
11/20/2016,87001,Fun Fly,In Store,1,4.95,0,4.36
12/1/2016,87103,Majestic Beaut,Visa,12,407.4,0.215,286.56
11/8/2016,87941,Yanaki,American Express,1,29.75,0,17.7
12/12/2016,87506,Fun Fly,Cash,1,4.95,0,8.55
11/15/2016,87001,Fun Fly,Paypal,1,4.95,0,6.52
10/14/2016,87941,Majestic Beaut,Visa,1,33.95,0,17.51
12/16/2016,87001,Majestic Beaut,In Store,6,203.7,0.125,135.48
12/18/2016,87941,Crested Beaut,Visa,1,38.95,0,26.32
11/16/2016,87001,Aspen,Visa,1,28.95,0,13.29
10/14/2016,87315,Majestic Beaut,Paypal,1,33.95,0,14.95
11/10/2016,87001,Bellen,Paypal,6,155.7,0.125,82.32
10/18/2016,87001,Aspen,Visa,1,28.95,0,17.03
10/22/2016,87037,Bellen,Visa,6,155.7,0.125,96.6
11/9/2016,87001,Fun Fly,Visa,12,59.4,0.215,121.44
11/8/2016,87941,Carlota,Paypal,6,173.7,0.125,74.4
12/12/2016,87001,Yanaki,American Express,1,29.75,0,15.92
10/18/2016,87315,Majestic Beaut,Paypal,1,33.95,0,22.29
12/19/2016,87001,Bellen,Debit Mastercard,4,103.8,0.1,54.8
11/24/2016,87001,Crested Beaut,Visa,1,38.95,0,17.47
10/12/2016,87315,Bellen,Paypal,1,25.95,0,14.02
10/27/2016,87315,Quad,Mastercard,1,44.96,0,22.9
11/11/2016,87103,Quad,Debit Mastercard,1,44.96,0,22.23
11/3/2016,87037,Yanaki,Visa,2,59.5,0,39
11/10/2016,87315,Carlota,Debit Visa,1,28.95,0,16.62
11/11/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,22.93
11/30/2016,87001,Majestic Beaut,Debit Visa,9,305.55,0.125,159.66
10/19/2016,87001,Yanaki,Mastercard,14,416.5,0.215,290.5
10/15/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,19.68
10/1/2016,87103,Majestic Beaut,Visa,4,135.8,0.1,94
10/14/2016,87037,Quad,Visa,2,89.92,0,46.2
12/24/2016,87001,Majestic Beaut,Visa,12,407.4,0.215,284.4
11/25/2016,87001,Fun Fly,Debit Visa,1,4.95,0,3.07
10/9/2016,87001,Bellen,Visa,1,25.95,0,14.46
11/3/2016,87001,Quad,Paypal,1,44.96,0,29.81
10/3/2016,87001,Majestic Beaut,American Express,1,33.95,0,24.46
10/17/2016,87001,Bellen,Visa,1,25.95,0,16.97
10/10/2016,87001,Carlota,In Store,1,28.95,0,17.23
11/17/2016,87001,Fun Fly,Cash,4,19.8,0.1,36
10/25/2016,87037,Crested Beaut,Mastercard,12,467.4,0.215,293.16
11/5/2016,87103,Yanaki,Paypal,6,178.5,0.125,98.82
10/23/2016,87941,Majestic Beaut,Visa,6,203.7,0.125,130.08
12/19/2016,87506,Fun Fly,Cash,12,59.4,0.215,113.16
10/11/2016,87001,Crested Beaut,Debit Visa,12,467.4,0.215,271.08
12/8/2016,87001,Bellen,Mastercard,1,25.95,0,16.61
10/10/2016,87001,Yanaki,Visa,1,29.75,0,19.39
12/16/2016,87001,Yanaki,Visa,1,29.75,0,13.87
12/16/2016,87037,Majestic Beaut,Debit Visa,8,271.6,0.125,185.12
12/18/2016,87037,Bellen,Debit Visa,1,25.95,0,15.48
10/17/2016,87315,Bellen,Mastercard,7,181.65,0.125,142.31
12/16/2016,87941,Quad,Visa,1,44.96,0,26.25
11/29/2016,87001,Majestic Beaut,Cash,1,33.95,0,21.54
10/4/2016,87001,Carlota,American Express,1,28.95,0,11.15
11/7/2016,87037,Bellen,Debit Visa,1,25.95,0,14.02
10/28/2016,87001,Aspen,Visa,5,144.75,0.1,71.3
12/18/2016,87001,Yanaki,Visa,1,29.75,0,20.02
10/27/2016,87315,Crested Beaut,Debit Visa,6,233.7,0.125,106.02
11/20/2016,87001,Carlota,Visa,12,347.4,0.215,222.6
10/9/2016,87506,Carlota,Visa,1,28.95,0,13.5
11/8/2016,87037,Quad,Debit Visa,1,44.96,0,26.31
11/11/2016,87037,Carlota,Debit Visa,1,28.95,0,14.36
10/12/2016,87315,Crested Beaut,Visa,1,38.95,0,20.41
10/9/2016,87001,Majestic Beaut,Debit Visa,4,135.8,0.1,74.92
12/14/2016,87103,Fun Fly,Debit Visa,1,4.95,0,3.96
11/18/2016,87103,Yanaki,Visa,12,357,0.215,224.28
12/12/2016,87037,Bellen,Paypal,3,77.85,0,53.04
10/26/2016,87001,Majestic Beaut,Debit Mastercard,6,203.7,0.125,130.8
10/4/2016,87001,Bellen,Debit Visa,1,25.95,0,14.82
12/14/2016,87941,Fun Fly,Mastercard,1,4.95,0,10.36
11/6/2016,87941,Fun Fly,Debit Mastercard,1,4.95,0,5.37
11/9/2016,87001,Yanaki,Mastercard,11,327.25,0.125,162.47
11/10/2016,87001,Crested Beaut,In Store,2,77.9,0,53.8
10/20/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,18.8
12/6/2016,87315,Majestic Beaut,Visa,3,101.85,0,73.71
10/26/2016,87315,Quad,Paypal,4,179.84,0.1,83.4
12/4/2016,87037,Majestic Beaut,Visa,6,203.7,0.125,111.06
10/28/2016,87001,Bellen,Debit Mastercard,1,25.95,0,19.73
11/5/2016,87315,Majestic Beaut,Paypal,1,33.95,0,16.6
10/22/2016,87001,Bellen,Paypal,1,25.95,0,14.18
12/11/2016,87037,Fun Fly,Visa,9,44.55,0.125,76.05
11/29/2016,87001,Quad,Debit Visa,1,44.96,0,21.21
11/4/2016,87001,Quad,American Express,1,44.96,0,25.93
10/24/2016,87001,Fun Fly,Visa,12,59.4,0.215,42.72
12/21/2016,87001,Bellen,Paypal,1,25.95,0,16.27
11/28/2016,87315,Fun Fly,Visa,1,4.95,0,7.52
10/24/2016,87941,Quad,Visa,12,539.52,0.215,359.4
10/30/2016,87001,Aspen,Visa,1,28.95,0,17.2
11/16/2016,87001,Bellen,Visa,1,25.95,0,12.4
11/9/2016,87103,Yanaki,Debit Mastercard,1,29.75,0,19.89
12/15/2016,87001,Bellen,Paypal,2,51.9,0,43.58
10/14/2016,87037,Carlota,Visa,12,347.4,0.215,239.88
10/20/2016,87037,Aspen,Debit Visa,4,115.8,0.1,48.2
11/18/2016,87506,Yanaki,Cash,1,29.75,0,14.88
10/29/2016,87506,Aspen,Visa,1,28.95,0,18.82
11/6/2016,87103,Bellen,Visa,3,77.85,0,59.04
10/5/2016,87001,Majestic Beaut,Paypal,4,135.8,0.1,97.68
11/22/2016,87506,Aspen,Cash,1,28.95,0,16.97
11/12/2016,87941,Fun Fly,Visa,1,4.95,0,2.3
10/20/2016,87037,Carlota,American Express,12,347.4,0.215,168.36
10/12/2016,87315,Majestic Beaut,Mastercard,1,33.95,0,21.44
10/28/2016,87315,Aspen,Debit Visa,1,28.95,0,14.23
11/26/2016,87001,Carlota,Debit Visa,1,28.95,0,16.25
10/14/2016,87941,Bellen,Cash,3,77.85,0,47.79
10/6/2016,87037,Quad,Visa,1,44.96,0,29.81
11/7/2016,87001,Carlota,Visa,1,28.95,0,12.96
12/10/2016,87941,Aspen,In Store,1,28.95,0,17.93
12/1/2016,87315,Bellen,Debit Visa,1,25.95,0,20.7
12/13/2016,87037,Bellen,Visa,1,25.95,0,12.73
11/18/2016,87506,Crested Beaut,Debit Mastercard,1,38.95,0,26.57
12/11/2016,87001,Aspen,Debit Visa,1,28.95,0,13
12/12/2016,87001,Fun Fly,In Store,1,4.95,0,4.75
11/19/2016,87001,Quad,Visa,6,269.76,0.125,135.9
10/18/2016,87941,Fun Fly,Visa,2,9.9,0,7.6
11/13/2016,87037,Fun Fly,Paypal,14,69.3,0.215,21
10/21/2016,87001,Carlota,Visa,12,347.4,0.215,153.72
11/5/2016,87315,Bellen,Visa,2,51.9,0,25.02
10/12/2016,87506,Bellen,Paypal,1,25.95,0,17.15
11/1/2016,87037,Aspen,Paypal,1,28.95,0,11.55
10/10/2016,87506,Majestic Beaut,Visa,1,33.95,0,24.72
11/13/2016,87315,Majestic Beaut,Visa,1,33.95,0,18.39
11/18/2016,87001,Yanaki,Debit Visa,1,29.75,0,21.85
12/3/2016,87001,Bellen,Paypal,1,25.95,0,16.46
12/6/2016,87315,Carlota,Debit Visa,8,231.6,0.125,120.64
12/9/2016,87001,Bellen,Visa,1,25.95,0,21.38
12/5/2016,87315,Aspen,Mastercard,5,144.75,0.1,90.15
10/15/2016,87001,Crested Beaut,American Express,6,233.7,0.125,131.58
12/19/2016,87103,Carlota,Debit Visa,1,28.95,0,18.75
12/20/2016,87315,Quad,Visa,4,179.84,0.1,114.2
10/15/2016,87315,Majestic Beaut,Visa,1,33.95,0,16.9
11/21/2016,87315,Quad,Paypal,1,44.96,0,20.65
12/24/2016,87001,Carlota,Debit Visa,1,28.95,0,17.09
12/1/2016,87506,Carlota,Visa,1,28.95,0,13.54
11/6/2016,87037,Carlota,Debit Mastercard,2,57.9,0,23.66
11/22/2016,87103,Carlota,Paypal,1,28.95,0,11.21
10/5/2016,87941,Crested Beaut,Paypal,1,38.95,0,26.4
12/10/2016,87001,Fun Fly,Paypal,1,4.95,0,2.37
12/8/2016,87941,Bellen,Debit Visa,3,77.85,0,54.36
11/2/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,21.85
10/27/2016,87001,Quad,Debit Visa,1,44.96,0,30.04
12/12/2016,87315,Carlota,American Express,4,115.8,0.1,68.2
12/1/2016,87103,Carlota,Debit Visa,12,347.4,0.215,141
10/10/2016,87315,Crested Beaut,Paypal,1,38.95,0,18.44
10/21/2016,87037,Yanaki,Visa,4,119,0.1,58.84
10/10/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,19.7
11/10/2016,87001,Carlota,Debit Mastercard,12,347.4,0.215,224.04
10/4/2016,87103,Quad,Visa,12,539.52,0.215,331.32
12/16/2016,87103,Quad,Debit Mastercard,1,44.96,0,23.9
12/12/2016,87001,Carlota,Visa,1,28.95,0,11.68
10/10/2016,87315,Bellen,Debit Visa,12,311.4,0.215,220.32
12/17/2016,87941,Aspen,Cash,1,28.95,0,17.82
12/5/2016,87001,Carlota,Visa,1,28.95,0,19.92
10/17/2016,87315,Carlota,Visa,1,28.95,0,17.71
12/11/2016,87103,Yanaki,Debit Visa,3,89.25,0,59.1
11/2/2016,87037,Crested Beaut,Debit Visa,1,38.95,0,24.81
12/1/2016,87941,Aspen,Visa,6,173.7,0.125,109.5
11/19/2016,87506,Yanaki,Visa,1,29.75,0,15.94
12/15/2016,87941,Crested Beaut,Debit Visa,6,233.7,0.125,146.76
10/24/2016,87001,Fun Fly,In Store,1,4.95,0,2.97
10/22/2016,87103,Majestic Beaut,Debit Visa,1,33.95,0,19.35
11/27/2016,87506,Carlota,Visa,1,28.95,0,14.72
12/10/2016,87001,Aspen,Debit Mastercard,1,28.95,0,11.29
10/28/2016,87037,Yanaki,Visa,1,29.75,0,22.3
12/14/2016,87001,Aspen,Paypal,1,28.95,0,18.43
10/18/2016,87103,Majestic Beaut,Mastercard,1,33.95,0,23.16
12/8/2016,87037,Quad,Visa,6,269.76,0.125,132.78
12/10/2016,87001,Majestic Beaut,In Store,1,33.95,0,18.39
11/3/2016,87315,Aspen,Paypal,2,57.9,0,27.68
11/4/2016,87037,Quad,Visa,15,674.4,0.215,381
10/3/2016,87001,Carlota,Mastercard,1,28.95,0,19.99
10/26/2016,87506,Majestic Beaut,Cash,12,407.4,0.215,196.08
11/5/2016,87506,Carlota,Debit Visa,1,28.95,0,16.93
11/22/2016,87103,Majestic Beaut,Debit Mastercard,1,33.95,0,19.83
11/7/2016,87037,Quad,Debit Visa,1,44.96,0,29.97
